15596,2021-02-08T19:48:25Z,2021-02-08T19:54:29Z,1687.84386905,1693.10693853,1690.8439031517387,1691.00000000
15597,2021-02-08T19:54:30Z,2021-02-08T20:00:35Z,1690.41381399,1696.00000000,1693.9986975407505,1690.75184498
15598,2021-02-08T20:00:35Z,2021-02-08T20:07:11Z,1690.41381400,1705.35164729,1700.1158562277021,1692.69509478
15599,2021-02-08T20:07:12Z,2021-02-08T20:13:34Z,1704.83534668,1709.58491306,1707.4013436514283,1705.52815229
15600,2021-02-08T20:13:35Z,2021-02-08T20:19:57Z,1703.56830783,1712.43607337,1709.1759292637491,1709.15284166
15601,2021-02-08T20:19:58Z,2021-02-08T20:26:17Z,1704.48895699,1710.49970045,1707.9383696987875,1704.48895699
15602,2021-02-08T20:26:17Z,2021-02-08T20:32:36Z,1703.93900933,1710.73546392,1707.8831299125493,1707.65006730
15603,2021-02-08T20:32:37Z,2021-02-08T20:39:10Z,1704.94672726,1712.60731698,1708.80362018117,1710.00000000
15604,2021-02-08T20:39:11Z,2021-02-08T20:45:38Z,1703.65349502,1706.11633316,1704.7639542433328,1705.21088030
15605,2021-02-08T20:45:38Z,2021-02-08T20:52:14Z,1705.16006337,1734.27544363,1721.633371084417,1705.39234502
15606,2021-02-08T20:52:14Z,2021-02-08T20:58:30Z,1716.23930808,1721.94645660,1719.156113844356,1719.49879086
15607,2021-02-08T20:58:34Z,2021-02-08T21:04:51Z,1711.33819875,1721.94645660,1715.4787270889083,1721.52402705
15608,2021-02-08T21:04:52Z,2021-02-08T21:10:57Z,1711.36693865,1716.90000000,1714.1294027174645,1713.75332973
15609,2021-02-08T21:10:57Z,2021-02-08T21:17:36Z,1711.45252058,1717.50000000,1714.5477189655385,1712.98027107
15610,2021-02-08T21:17:36Z,2021-02-08T21:24:05Z,1716.00000000,1723.65547638,1719.7590324306764,1717.48090350
15611,2021-02-08T21:24:06Z,2021-02-08T21:30:16Z,1715.35209372,1718.81158371,1716.8898782920967,1718.09691369
15612,2021-02-08T21:30:16Z,2021-02-08T21:36:53Z,1712.00000000,1717.98370558,1713.703218878034,1716.56214137
15613,2021-02-08T21:36:54Z,2021-02-08T21:43:05Z,1715.99999999,1719.64427934,1717.1528769033343,1715.99999999
15614,2021-02-08T21:43:05Z,2021-02-08T21:49:34Z,1705.79130307,1719.17203115,1711.892857721268,1718.80024608
15615,2021-02-08T21:49:35Z,2021-02-08T21:55:47Z,1701.19727380,1707.13596463,1704.240602929147,1706.19870651
15616,2021-02-08T21:55:48Z,2021-02-08T22:02:06Z,1695.77389493,1704.91477003,1699.7613487445506,1704.91477003
15617,2021-02-08T22:02:07Z,2021-02-08T22:08:27Z,1701.08711069,1708.04840100,1703.2816398431394,1704.19891943
15618,2021-02-08T22:08:28Z,2021-02-08T22:15:13Z,1701.38357126,1711.00205552,1707.525967958658,1707.68605284
15619,2021-02-08T22:15:14Z,2021-02-08T22:21:30Z,1700.00000000,1705.38054337,1701.8467689644306,1702.55963415
15620,2021-02-08T22:21:31Z,2021-02-08T22:28:07Z,1704.85083415,1709.20000000,1706.8284943227777,1705.44421542
15621,2021-02-08T22:28:08Z,2021-02-08T22:34:11Z,1705.27273907,1709.74319520,1706.7182826840542,1709.20000000
15622,2021-02-08T22:34:12Z,2021-02-08T22:40:46Z,1706.55816059,1715.40271543,1710.6232665114821,1707.81955966
15623,2021-02-08T22:40:47Z,2021-02-08T22:47:06Z,1710.93420490,1717.36388566,1715.1526052162076,1713.82943007
15624,2021-02-08T22:47:06Z,2021-02-08T22:53:14Z,1713.00926992,1718.87800257,1716.6592784982,1715.17264684
15625,2021-02-08T22:53:15Z,2021-02-08T22:59:52Z,1711.99399180,1716.65700000,1713.8435437735616,1716.10000000
15626,2021-02-08T22:59:52Z,2021-02-08T23:06:01Z,1711.71661470,1715.83404535,1713.5358009859995,1715.09866080
15627,2021-02-08T23:06:01Z,2021-02-08T23:12:37Z,1705.46883691,1713.28656964,1708.9356834026235,1712.44200003
15628,2021-02-08T23:12:38Z,2021-02-08T23:18:49Z,1706.63392573,1733.00000000,1723.1746497623558,1709.00000000
15629,2021-02-08T23:18:50Z,2021-02-08T23:25:29Z,1729.63168695,1741.96526722,1736.0112944868592,1732.82554201
15630,2021-02-08T23:25:29Z,2021-02-08T23:31:36Z,1728.20591516,1743.28769492,1736.6339015728756,1737.58434196
15631,2021-02-08T23:31:37Z,2021-02-08T23:38:15Z,1727.17333780,1749.34741169,1741.3816407901043,1731.09629708
15632,2021-02-08T23:38:15Z,2021-02-08T23:44:32Z,1738.95395272,1750.59833187,1746.0485628201463,1744.78028117
15633,2021-02-08T23:44:32Z,2021-02-08T23:51:10Z,1731.39002948,1748.00000000,1739.8490918932282,1739.15095287
15634,2021-02-08T23:51:10Z,2021-02-08T23:57:32Z,1743.62089549,1751.70713116,1747.9740536643224,1745.00344251
15635,2021-02-08T23:57:33Z,2021-02-09T00:03:47Z,1747.36929363,1759.00000000,1753.5985905795415,1750.81209685
15636,2021-02-09T00:03:47Z,2021-02-09T00:10:20Z,1744.94411340,1764.55507625,1756.7079241314343,1758.85546040
15637,2021-02-09T00:10:21Z,2021-02-09T00:17:02Z,1732.02791329,1748.91256599,1740.400532204505,1746.41340580
15638,2021-02-09T00:17:02Z,2021-02-09T00:22:48Z,1732.00000000,1742.00000000,1737.2291735502577,1738.11776559
15639,2021-02-09T00:22:49Z,2021-02-09T00:29:17Z,1737.96664310,1745.01505224,1741.0230333413397,1740.07115505
15640,2021-02-09T00:29:19Z,2021-02-09T00:35:45Z,1737.90551437,1753.33108367,1746.6191718692799,1738.82736149
15641,2021-02-09T00:35:46Z,2021-02-09T00:42:12Z,1752.88310030,1760.54135798,1757.262349574248,1753.00000000
15642,2021-02-09T00:42:13Z,2021-02-09T00:48:28Z,1756.89496105,1762.28090339,1759.8636000930578,1757.75379598
15643,2021-02-09T00:48:29Z,2021-02-09T00:55:14Z,1752.35369155,1761.15211458,1757.015356098723,1761.15211458
15644,2021-02-09T00:55:14Z,2021-02-09T01:01:35Z,1745.00000000,1753.27553394,1749.0542204985345,1750.40657988
15645,2021-02-09T01:01:36Z,2021-02-09T01:07:55Z,1740.08165498,1748.76783971,1745.3012286058884,1746.34210774
15646,2021-02-09T01:07:55Z,2021-02-09T01:14:41Z,1741.00000000,1747.47839202,1743.7388328083866,1744.17056717
15647,2021-02-09T01:14:41Z,2021-02-09T01:20:34Z,1741.00460408,1746.53774501,1743.471872576098,1744.99972787
15648,2021-02-09T01:20:35Z,2021-02-09T01:27:17Z,1733.90460640,1745.62874500,1739.2797798055292,1745.62874500
15649,2021-02-09T01:27:18Z,2021-02-09T01:33:13Z,1727.70903108,1736.06829981,1732.0635453058333,1735.00496083
15650,2021-02-09T01:33:14Z,2021-02-09T01:43:18Z,1728.00000000,1735.96000000,1732.4682886097619,1730.67850199
15651,2021-02-09T01:43:19Z,2021-02-09T01:47:25Z,1734.09000000,1737.27930273,1735.8034758323404,1736.50780650
15652,2021-02-09T01:47:26Z,2021-02-09T01:52:41Z,1728.90544801,1737.18312708,1732.0249256014101,1737.18312708
15653,2021-02-09T01:52:42Z,2021-02-09T01:59:06Z,1727.72839649,1733.30853754,1730.698618275,1731.34531594
15654,2021-02-09T01:59:07Z,2021-02-09T02:05:27Z,1712.61977328,1732.98005153,1722.7089576221122,1730.18006921
15655,2021-02-09T02:05:28Z,2021-02-09T02:11:46Z,1708.67526923,1723.00000000,1713.8118717720424,1714.58021014
15656,2021-02-09T02:11:47Z,2021-02-09T02:18:28Z,1718.17187069,1729.11663876,1724.1998566897773,1720.50303157
15657,2021-02-09T02:18:28Z,2021-02-09T02:24:40Z,1725.43092503,1729.80759670,1727.673076221224,1725.43092503
15658,2021-02-09T02:24:41Z,2021-02-09T02:30:57Z,1724.55364221,1730.13857262,1728.0553860250823,1727.08640028
15659,2021-02-09T02:30:57Z,2021-02-09T02:37:13Z,1724.96425689,1732.50808627,1729.0177458582505,1726.83756406
15660,2021-02-09T02:37:13Z,2021-02-09T02:43:46Z,1726.01200001,1732.28400847,1729.24292261303,1730.98299024
15661,2021-02-09T02:43:47Z,2021-02-09T02:50:26Z,1726.09810230,1732.10589799,1729.0918725434956,1728.60443470
15662,2021-02-09T02:50:26Z,2021-02-09T02:56:44Z,1721.09784570,1730.04324809,1726.416379174217,1730.04324809
15663,2021-02-09T02:56:45Z,2021-02-09T03:02:59Z,1717.63406382,1725.08884503,1721.793657277213,1722.22081368
15664,2021-02-09T03:03:00Z,2021-02-09T03:09:26Z,1712.43691673,1718.48344056,1715.9160365951502,1718.03995276
15665,2021-02-09T03:09:26Z,2021-02-09T03:15:49Z,1714.77047202,1722.71970209,1718.581611725833,1717.41414332
15666,2021-02-09T03:15:50Z,2021-02-09T03:22:09Z,1722.71970209,1730.12251018,1726.8733155721782,1722.71970209
15667,2021-02-09T03:22:10Z,2021-02-09T03:28:35Z,1729.31627103,1733.42131288,1731.370485897867,1730.12251019
15668,2021-02-09T03:28:36Z,2021-02-09T03:34:58Z,1728.29044044,1735.00000000,1732.1756343418524,1729.88062641
15669,2021-02-09T03:34:59Z,2021-02-09T03:41:35Z,1731.15271625,1735.13363354,1732.9194119393644,1732.43028300
15670,2021-02-09T03:41:36Z,2021-02-09T03:47:53Z,1731.70000000,1737.47431699,1734.5611072692773,1733.00000000
15671,2021-02-09T03:47:53Z,2021-02-09T03:54:13Z,1733.44566266,1736.34552681,1734.6070721347826,1733.67572480
15672,2021-02-09T03:54:14Z,2021-02-09T04:00:34Z,1730.01606452,1736.39414966,1733.85228833338,1734.79771602
15673,2021-02-09T04:00:36Z,2021-02-09T04:06:54Z,1729.11751799,1732.39472536,1730.3803222960462,1730.10257011
15674,2021-02-09T04:06:55Z,2021-02-09T04:13:35Z,1729.11749912,1736.14116278,1732.3914521109373,1731.27156334
15675,2021-02-09T04:13:36Z,2021-02-09T04:19:54Z,1728.09429823,1733.24133733,1731.0696189251012,1729.08509389
15676,2021-02-09T04:19:55Z,2021-02-09T04:26:08Z,1732.30647437,1744.62501503,1738.9136456055314,1733.77670409
15677,2021-02-09T04:26:09Z,2021-02-09T04:32:35Z,1741.12830331,1748.61308365,1745.5251889853578,1744.62501504
15678,2021-02-09T04:32:36Z,2021-02-09T04:38:51Z,1737.38830206,1742.78705911,1740.6094036782665,1741.25203424
15679,2021-02-09T04:38:52Z,2021-02-09T04:45:38Z,1741.05625214,1744.77092270,1742.9835514333336,1741.77751257
15680,2021-02-09T04:45:38Z,2021-02-09T04:52:00Z,1740.00000000,1745.10085010,1741.9006310258976,1742.34385852
15681,2021-02-09T04:52:01Z,2021-02-09T04:58:18Z,1738.04782453,1743.01794635,1740.5462025678125,1741.51072818
15682,2021-02-09T04:58:19Z,2021-02-09T05:04:37Z,1734.14530090,1743.99765750,1739.3404253794627,1740.25937732
15683,2021-02-09T05:04:38Z,2021-02-09T05:11:11Z,1740.80310693,1744.86975220,1743.5384091052774,1742.23048326
15684,2021-02-09T05:11:12Z,2021-02-09T05:18:16Z,1742.80872704,1743.68797013,1743.2350195075,1743.68797013
15685,2021-02-09T05:18:17Z,2021-02-09T05:24:15Z,1742.22247825,1743.58349739,1742.7970553496,1743.49509041
15686,2021-02-09T05:24:15Z,2021-02-09T05:30:30Z,1741.50654763,1743.04800000,1742.1672087113334,1742.07782656
15687,2021-02-09T05:30:30Z,2021-02-09T05:36:43Z,1738.23376117,1744.95699500,1742.4802310942857,1743.94310397
15688,2021-02-09T05:36:43Z,2021-02-09T05:43:13Z,1730.54672693,1740.61255117,1734.531140283939,1738.08690217
15689,2021-02-09T05:43:14Z,2021-02-09T05:50:01Z,1731.52463694,1735.41846302,1733.5331106320589,1731.99999999
15690,2021-02-09T05:50:01Z,2021-02-09T05:55:40Z,1736.08721349,1743.75570952,1739.9509048768568,1736.08721350
15691,2021-02-09T05:55:41Z,2021-02-09T06:02:25Z,1737.38830205,1748.59913949,1744.8840165904546,1744.83706762
15692,2021-02-09T06:02:26Z,2021-02-09T06:08:35Z,1733.00000000,1737.79030676,1735.381958700757,1737.10597649
15693,2021-02-09T06:08:36Z,2021-02-09T06:15:10Z,1731.97760177,1736.85334128,1734.3561693168185,1732.80000000
15694,2021-02-09T06:15:11Z,2021-02-09T06:21:19Z,1736.33749109,1743.94958257,1740.8837861588672,1737.70469582
15695,2021-02-09T06:21:20Z,2021-02-09T06:28:01Z,1741.28608746,1745.78510159,1743.9694571846871,1743.70121638
15696,2021-02-09T06:28:02Z,2021-02-09T06:34:21Z,1735.34718151,1743.34351035,1739.930782915734,1742.85381820
15697,2021-02-09T06:34:22Z,2021-02-09T06:40:59Z,1734.05304190,1744.82557352,1740.1999373102467,1736.07633772
15698,2021-02-09T06:41:00Z,2021-02-09T06:46:52Z,1739.91722319,1748.29202016,1744.3230747385908,1741.84243978
15699,2021-02-09T06:46:53Z,2021-02-09T06:53:39Z,1748.51643790,1759.49114745,1753.3085455382118,1748.60386206
15700,2021-02-09T06:53:40Z,2021-02-09T06:59:40Z,1755.58823549,1767.00000000,1762.9803909459208,1759.49114745
15701,2021-02-09T06:59:41Z,2021-02-09T07:06:20Z,1758.81002042,1769.66688872,1764.335549598279,1765.51309854
15702,2021-02-09T07:06:21Z,2021-02-09T07:12:32Z,1748.00000000,1761.90757680,1753.3241248946333,1761.42081463
15703,2021-02-09T07:12:33Z,2021-02-09T07:19:06Z,1754.39096545,1761.67505127,1758.8203620628572,1754.39096545
15704,2021-02-09T07:19:06Z,2021-02-09T07:25:23Z,1751.69684259,1756.22144829,1753.6916082602181,1755.06888244
15705,2021-02-09T07:25:23Z,2021-02-09T07:31:42Z,1747.92483366,1754.43100945,1751.0472426812898,1752.52302744
15706,2021-02-09T07:31:43Z,2021-02-09T07:38:13Z,1741.83815777,1753.77611615,1747.05763394416,1751.96676303
15707,2021-02-09T07:38:14Z,2021-02-09T07:44:33Z,1744.72054934,1751.03022045,1749.0684633035798,1747.46133516
15708,2021-02-09T07:44:34Z,2021-02-09T07:51:29Z,1745.91608173,1751.83151119,1749.6201835346235,1747.75284944
15709,2021-02-09T07:51:30Z,2021-02-09T07:57:46Z,1748.56358866,1753.70398601,1751.84305812975,1752.70308594
15710,2021-02-09T07:57:47Z,2021-02-09T08:03:37Z,1748.81722392,1766.75763874,1758.9566283476734,1749.95181446
15711,2021-02-09T08:03:38Z,2021-02-09T08:10:23Z,1766.66899204,1789.88800000,1778.5032425093923,1766.82904445
15712,2021-02-09T08:10:24Z,2021-02-09T08:19:33Z,1779.99999999,1795.63232578,1790.7737375702302,1788.00000000
15713,2021-02-09T08:19:33Z,2021-02-09T08:23:27Z,1785.07884577,1796.70455687,1792.721034922849,1786.28122830
15714,2021-02-09T08:23:28Z,2021-02-09T08:29:23Z,1793.52387676,1807.00000000,1799.6095419307303,1795.63232578
15715,2021-02-09T08:29:24Z,2021-02-09T08:35:50Z,1797.41233062,1809.89000000,1804.2457317888252,1805.00000000
15716,2021-02-09T08:35:51Z,2021-02-09T08:42:27Z,1797.28851517,1806.90968536,1801.934279316477,1805.88031418
15717,2021-02-09T08:42:28Z,2021-02-09T08:50:11Z,1791.47367773,1802.28023564,1797.1285972070625,1798.23597645
15718,2021-02-09T08:50:11Z,2021-02-09T08:55:19Z,1802.40995367,1808.00000000,1806.0257601325818,1803.82725179
15719,2021-02-09T08:55:20Z,2021-02-09T09:01:52Z,1799.72818158,1808.10000000,1803.7834420868048,1806.60663054
15720,2021-02-09T09:01:52Z,2021-02-09T09:07:55Z,1803.09999999,1814.21126793,1807.9666395130505,1808.00962361
15721,2021-02-09T09:07:55Z,2021-02-09T09:14:06Z,1807.37350454,1821.46881599,1815.767562108026,1812.29929384
15722,2021-02-09T09:14:06Z,2021-02-09T09:20:47Z,1807.28541966,1817.51754000,1813.046140617637,1816.71579993
15723,2021-02-09T09:20:47Z,2021-02-09T09:30:30Z,1801.23924996,1812.16780862,1806.5085162536411,1811.26300000
15724,2021-02-09T09:30:31Z,2021-02-09T09:35:42Z,1771.25149000,1804.15381376,1786.5080817088872,1801.56608047
15725,2021-02-09T09:35:43Z,2021-02-09T09:40:04Z,1773.82000000,1782.06764106,1777.4675779253562,1777.56669186
15726,2021-02-09T09:40:04Z,2021-02-09T09:46:07Z,1760.00000000,1782.47731204,1769.7200224800986,1776.41500000
15727,2021-02-09T09:46:09Z,2021-02-09T09:52:43Z,1769.91150356,1777.59495786,1774.9571902582584,1769.91150356
15728,2021-02-09T09:52:44Z,2021-02-09T09:59:07Z,1770.41857104,1779.06555616,1775.96746945736,1777.59495787
15729,2021-02-09T09:59:07Z,2021-02-09T10:05:43Z,1755.88288730,1778.12074931,1766.6071180950603,1776.12986991
15730,2021-02-09T10:05:44Z,2021-02-09T10:12:08Z,1751.87202980,1770.90045748,1760.804793111189,1761.76324099
15731,2021-02-09T10:12:08Z,2021-02-09T10:18:17Z,1763.08816922,1776.32179407,1770.2570941916401,1766.49622654
15732,2021-02-09T10:18:17Z,2021-02-09T10:24:24Z,1763.91922980,1774.95724363,1768.0993711468134,1774.95724363
15733,2021-02-09T10:24:25Z,2021-02-09T10:31:08Z,1758.45861783,1768.27500000,1762.3165920955366,1768.27500000
15734,2021-02-09T10:31:08Z,2021-02-09T10:37:21Z,1758.45861783,1768.09463774,1764.6617496484923,1759.47887827
15735,2021-02-09T10:37:22Z,2021-02-09T10:43:47Z,1763.43328604,1768.33822532,1765.5951774463892,1763.58976732
15736,2021-02-09T10:43:48Z,2021-02-09T10:50:01Z,1739.90880160,1766.72747180,1750.2437293737844,1766.72747180
15737,2021-02-09T10:50:02Z,2021-02-09T10:56:39Z,1733.00000000,1746.04885725,1738.2287123891965,1741.28032922
15738,2021-02-09T10:56:39Z,2021-02-09T11:02:49Z,1725.82557352,1743.84955091,1734.0293360709377,1735.00000000
15739,2021-02-09T11:02:50Z,2021-02-09T11:09:40Z,1740.00000000,1748.54107307,1744.8117936392914,1743.09145707
15740,2021-02-09T11:09:40Z,2021-02-09T11:15:54Z,1736.00000004,1748.77558658,1742.5569074350005,1746.51983362
15741,2021-02-09T11:15:55Z,2021-02-09T11:22:11Z,1743.77558658,1750.18336334,1748.0520330080903,1743.77558658
15742,2021-02-09T11:22:12Z,2021-02-09T11:28:47Z,1743.77558658,1751.01254485,1747.4502469631882,1745.72630264
15743,2021-02-09T11:28:48Z,2021-02-09T11:36:52Z,1747.55415808,1756.22867785,1751.5550856490347,1750.01499798
15744,2021-02-09T11:36:53Z,2021-02-09T11:41:33Z,1751.83033152,1758.93133031,1755.4166373287278,1752.08700000
15745,2021-02-09T11:41:34Z,2021-02-09T11:47:42Z,1751.50000000,1760.00000000,1755.7945877057336,1758.60393716
15746,2021-02-09T11:47:42Z,2021-02-09T11:54:22Z,1747.34808695,1754.83197905,1751.3364091070325,1753.54616938
15747,2021-02-09T11:54:23Z,2021-02-09T12:00:46Z,1744.42820171,1753.07454053,1749.0631857551427,1752.78600000
15748,2021-02-09T12:00:47Z,2021-02-09T12:07:14Z,1743.01443863,1761.84039966,1749.9081603386917,1744.91968370
15749,2021-02-09T12:07:15Z,2021-02-09T12:13:38Z,1759.93818781,1763.20000000,1762.0311121094658,1760.74524077
15750,2021-02-09T12:13:38Z,2021-02-09T12:19:39Z,1758.88767491,1762.03878366,1760.3650442191306,1760.81414595
15751,2021-02-09T12:19:40Z,2021-02-09T12:26:06Z,1759.90172547,1767.99999997,1763.3826119980229,1760.97218160
15752,2021-02-09T12:26:06Z,2021-02-09T12:32:26Z,1753.01612575,1761.14526382,1756.8462471009082,1761.14526382
15753,2021-02-09T12:32:27Z,2021-02-09T12:39:10Z,1752.83650582,1757.10950314,1755.5842020180487,1754.04857203
15754,2021-02-09T12:39:10Z,2021-02-09T12:45:30Z,1744.40851944,1757.58788486,1750.6008661094968,1755.97840638
15755,2021-02-09T12:45:30Z,2021-02-09T12:52:16Z,1723.89975269,1748.10888859,1731.9625546454065,1748.10888859
15756,2021-02-09T12:52:17Z,2021-02-09T12:58:01Z,1725.11500000,1736.27574498,1731.5870342339992,1727.18430398
15757,2021-02-09T12:58:02Z,2021-02-09T13:04:42Z,1716.57045632,1731.44521802,1723.105340618385,1726.44521802
15758,2021-02-09T13:04:43Z,2021-02-09T13:10:56Z,1722.98610804,1731.60897647,1726.6018488331372,1724.70102307
15759,2021-02-09T13:10:57Z,2021-02-09T13:17:41Z,1726.92719283,1732.26228285,1729.8020819280848,1731.08745235
15760,2021-02-09T13:17:41Z,2021-02-09T13:23:50Z,1730.37926138,1736.73370893,1734.2072443028048,1730.50386342
15761,2021-02-09T13:23:50Z,2021-02-09T13:30:08Z,1718.97100660,1736.03012494,1728.1101569647474,1735.25010639
15762,2021-02-09T13:30:09Z,2021-02-09T13:36:39Z,1718.02390919,1739.79044476,1734.4056783838157,1718.49255942
15763,2021-02-09T13:36:40Z,2021-02-09T13:43:18Z,1727.90341995,1739.35416720,1734.516575595614,1737.11486496
15764,2021-02-09T13:43:19Z,2021-02-09T13:49:28Z,1730.00000000,1737.55199326,1734.3655814870997,1734.82066958
15765,2021-02-09T13:49:29Z,2021-02-09T13:56:02Z,1735.29850078,1743.00000000,1739.7296887897915,1735.29850078
15766,2021-02-09T13:56:03Z,2021-02-09T14:02:20Z,1740.00000000,1742.25611351,1741.159074828421,1740.85957252
15767,2021-02-09T14:02:21Z,2021-02-09T14:08:52Z,1735.63122861,1741.89760447,1738.775671582951,1740.00000000
15768,2021-02-09T14:08:52Z,2021-02-09T14:15:05Z,1738.00000000,1741.50000000,1739.8545713025578,1740.76873365
15769,2021-02-09T14:15:06Z,2021-02-09T14:21:21Z,1733.20463262,1747.06898215,1739.9346553057137,1741.00000000
15770,2021-02-09T14:21:22Z,2021-02-09T14:27:55Z,1738.42334932,1742.38830205,1740.5678905297345,1738.58728345
15771,2021-02-09T14:27:56Z,2021-02-09T14:34:18Z,1737.38830205,1741.15046131,1739.5636165553842,1739.23018705
15772,2021-02-09T14:34:19Z,2021-02-09T14:40:59Z,1739.47653822,1746.84024450,1742.767465288096,1739.56244822
15773,2021-02-09T14:40:59Z,2021-02-09T14:47:15Z,1740.95006072,1745.84842818,1743.3282791958331,1741.85526505
15774,2021-02-09T14:47:15Z,2021-02-09T14:53:31Z,1738.50000000,1742.26110089,1740.4079887627902,1740.53956507
15775,2021-02-09T14:53:32Z,2021-02-09T14:59:41Z,1741.68083540,1756.71953629,1751.7263863713843,1741.68083540
15776,2021-02-09T14:59:42Z,2021-02-09T15:06:27Z,1748.65749341,1757.42825833,1753.8306048471761,1756.52453723
15777,2021-02-09T15:06:28Z,2021-02-09T15:12:42Z,1748.60071538,1752.91237368,1750.4579234087498,1749.56263494
15778,2021-02-09T15:12:43Z,2021-02-09T15:29:22Z,1742.34479529,1757.78664907,1748.9233376684124,1749.78501566
15780,2021-02-09T15:29:23Z,2021-02-09T15:32:05Z,1750.14409734,1752.52128840,1751.1702681212,1751.81629384
15781,2021-02-09T15:32:06Z,2021-02-09T15:38:23Z,1747.96148504,1752.70255763,1750.1078010792428,1750.61272574
15782,2021-02-09T15:38:23Z,2021-02-09T15:44:54Z,1749.40482756,1752.63952934,1751.2329549490562,1752.63952934
15783,2021-02-09T15:44:55Z,2021-02-09T15:51:09Z,1746.37465715,1750.54986877,1749.018329245572,1750.18751626
15784,2021-02-09T15:51:10Z,2021-02-09T15:57:37Z,1746.20000001,1750.00000000,1748.40332847617,1746.52628376
15785,2021-02-09T15:57:37Z,2021-02-09T16:04:14Z,1739.71554535,1758.72275353,1749.8703328365755,1749.01704144
15786,2021-02-09T16:04:14Z,2021-02-09T16:10:19Z,1746.20172322,1762.28725783,1757.0903719529858,1746.20172322
15787,2021-02-09T16:10:20Z,2021-02-09T16:16:49Z,1738.95395271,1756.52694361,1744.693886730359,1756.08685881
15788,2021-02-09T16:16:49Z,2021-02-09T16:23:18Z,1722.80636722,1739.98713091,1730.3008706653204,1738.96280179
15789,2021-02-09T16:23:18Z,2021-02-09T16:29:41Z,1722.80636722,1732.19585224,1726.7725227412498,1726.87982329
15790,2021-02-09T16:29:41Z,2021-02-09T16:35:43Z,1729.39321204,1741.66829272,1735.5416556481712,1731.76037635
15791,2021-02-09T16:35:44Z,2021-02-09T16:42:29Z,1741.66829272,1758.50075585,1748.6373493507367,1741.66829272
15792,2021-02-09T16:42:29Z,2021-02-09T16:48:44Z,1745.93885558,1750.78596133,1748.4145190958243,1747.19064305
15793,2021-02-09T16:48:45Z,2021-02-09T16:54:54Z,1738.70000000,1750.40232948,1743.4927403261545,1749.84955707
15794,2021-02-09T16:54:55Z,2021-02-09T17:01:29Z,1731.27000000,1742.63615821,1735.49513672983,1739.47631882
15795,2021-02-09T17:01:30Z,2021-02-09T17:07:39Z,1733.59103252,1744.77171106,1740.360235849878,1733.89439239
15796,2021-02-09T17:07:40Z,2021-02-09T17:14:40Z,1740.99201528,1746.26944280,1743.9838812301577,1742.00000000
15797,2021-02-09T17:14:41Z,2021-02-09T17:20:57Z,1738.00285618,1746.90647572,1742.219971963766,1746.30441996
15798,2021-02-09T17:20:58Z,2021-02-09T17:27:01Z,1740.45830817,1745.80000000,1743.8141038058832,1742.06358080
15799,2021-02-09T17:27:02Z,2021-02-09T17:33:24Z,1734.91851056,1741.11178418,1737.5898082331948,1740.20140876
15800,2021-02-09T17:33:24Z,2021-02-09T17:40:26Z,1733.20463262,1739.72737045,1737.246555515,1737.51969452
15801,2021-02-09T17:40:27Z,2021-02-09T17:46:21Z,1732.79412941,1737.79412941,1734.3581620840002,1735.32475560
15802,2021-02-09T17:46:21Z,2021-02-09T17:52:40Z,1734.36384906,1738.79637709,1736.2643788127502,1737.59873496
15803,2021-02-09T17:52:41Z,2021-02-09T17:59:06Z,1735.20857313,1741.66829272,1738.836002093095,1738.00833519
15804,2021-02-09T17:59:07Z,2021-02-09T18:05:26Z,1737.50000000,1748.58956516,1743.5723502160433,1739.80000000
15805,2021-02-09T18:05:26Z,2021-02-09T18:11:43Z,1739.52579422,1744.49037039,1741.8722466774193,1744.31345679
15806,2021-02-09T18:11:44Z,2021-02-09T18:18:29Z,1739.53116803,1744.61815126,1742.0475802618048,1741.32700001
15807,2021-02-09T18:18:29Z,2021-02-09T18:24:28Z,1739.87437132,1742.22464483,1741.2939891692595,1740.90438167
15808,2021-02-09T18:24:28Z,2021-02-09T18:30:52Z,1739.06169679,1745.00000000,1742.004028668421,1741.27992429
15809,2021-02-09T18:30:52Z,2021-02-09T18:37:24Z,1745.87239203,1755.54864872,1751.4181986179344,1745.87239203
15810,2021-02-09T18:37:24Z,2021-02-09T18:43:50Z,1749.31105911,1753.31239676,1751.4176526510805,1750.59578815
15811,2021-02-09T18:43:51Z,2021-02-09T18:50:27Z,1746.97294480,1750.53412270,1748.7271738436539,1750.41933435
15812,2021-02-09T18:50:28Z,2021-02-09T18:56:53Z,1748.49953425,1753.38472919,1750.7641695891496,1748.49953425
15813,2021-02-09T18:56:53Z,2021-02-09T19:03:02Z,1749.71700540,1753.47309727,1751.9970869072097,1751.05911159
15814,2021-02-09T19:03:02Z,2021-02-09T19:15:38Z,1747.58496032,1754.99999999,1751.423553206312,1753.08289623
15816,2021-02-09T19:15:39Z,2021-02-09T19:22:18Z,1746.60766922,1752.77635683,1749.0575977889112,1748.52547798
15817,2021-02-09T19:22:18Z,2021-02-09T19:28:53Z,1748.95273120,1753.39886382,1750.7262914051519,1751.54527507
15818,2021-02-09T19:28:53Z,2021-02-09T19:35:27Z,1744.92030868,1749.57099999,1746.9373868905614,1748.34245996
15819,2021-02-09T19:35:28Z,2021-02-09T19:41:37Z,1743.66644606,1747.25872776,1745.412410121777,1745.92640001
15820,2021-02-09T19:41:37Z,2021-02-09T19:47:42Z,1748.00000000,1759.49677051,1754.8548053321085,1748.00000000
